"Death Jacker","Death Jacker","",""
"打撃Ａ","打撃Ａ","",""
"打撃Ｂ","打撃Ｂ","",""
"打撃Ｃ","打撃Ｃ","",""
"打撃Ｄ","打撃Ｄ","",""
"剣Ａ","剣Ａ","",""
"剣Ｂ","剣Ｂ","",""
"剣Ｃ","剣Ｃ","",""
"剣Ｄ","剣Ｄ","",""
"槍Ａ","槍Ａ","",""
"槍Ｂ","槍Ｂ","",""
"槍Ｃ","槍Ｃ","",""
"槍Ｄ","槍Ｄ","",""
"斧Ａ","斧Ａ","",""
"斧Ｂ","斧Ｂ","",""
"弓Ａ","弓Ａ","",""
"弓Ｂ","弓Ｂ","",""
"爪Ａ","爪Ａ","",""
"爪Ｂ","爪Ｂ","",""
"鞭Ａ","鞭Ａ","",""
"鞭Ｂ","鞭Ｂ","",""
"火炎のブレス","火炎のブレス","",""
"吹雪のブレス","吹雪のブレス","",""
"毒のブレス","毒のブレス","",""
"眠りのブレス","眠りのブレス","",""
"花粉Ａ","花粉Ａ","",""
"花粉Ｂ","花粉Ｂ","",""
"超音波Ａ","超音波Ａ","",""
"超音波Ｂ","超音波Ｂ","",""
"霧Ａ","霧Ａ","",""
"霧Ｂ","霧Ｂ","",""
"沈黙の歌","沈黙の歌","",""
"子守り歌","子守り歌","",""
"誘惑の歌","誘惑の歌","",""
"砂けむり","砂けむり","",""
"まぶしい光","まぶしい光","",""
"巻き付き","巻き付き","",""
"吸血","吸血","",""
"不気味なダンス","不気味なダンス","",""
"麻痺にらみ","麻痺にらみ","",""
"体当たり","体当たり","",""
"足払い","足払い","",""
"おたけび","おたけび","",""
"回復魔法Ａ","回復魔法Ａ","",""
"回復魔法Ｂ","回復魔法Ｂ","",""
"回復魔法Ｃ","回復魔法Ｃ","",""
"状態治療魔法Ａ","状態治療魔法Ａ","",""
"状態治療魔法Ｂ","状態治療魔法Ｂ","",""
"状態治療魔法Ｃ","状態治療魔法Ｃ","",""
"蘇生魔法Ａ","蘇生魔法Ａ","",""
