"ウェイン","韋恩","","","","","",""
"医者","醫生","","","","","",""
"ディーラー","ディーラー","","","","","",""
"従業員","従業員","","","","","",""
"女","女人","","","","","",""
"交換受付","交換受付","","","","","",""
"男","男人","","","","","",""
"老人","老人","","","","","",""
"＊","＊","","","","","",""
"見習いディーラー","見習いディーラー","","","","","",""
"女性","女性","","","","","",""
"ヘイムレイク","ヘイムレイク","","","","","",""
"ミチタ","ミチタ","","","","","",""
"Ｄ・ハッシュ","Ｄ・ハッシュ","","","","","",""
"？","？","","","","","",""
"トライフィア","トライフィア","","","","","",""
"ギルド受付","ギルド受付","","","","","",""
"観客","観客","","","","","",""
"セグメイン","セグメイン","","","","","",""
"ザング","ザング","","","","","",""
"エミール","エミール","","","","","",""
"サフィールス","サフィールス","","","","","",""
"踊り子","踊り子","","","","","",""
"ラグ","ラグ","","","","","",""
"マスター","マスター","","","","","",""
"おじいさん","おじいさん","","","","","",""
"クレア","クレア","","","","","",""
"ライニー","ライニー","","","","","",""
"マリス・サーティーン","マリス・サーティーン","","","","","",""
"ドゥーガ","ドゥーガ","","","","","",""
"警備兵","警備兵","","","","","",""
"ロミ","ロミ","","","","","",""
"ジュリ","ジュリ","","","","","",""
"宿屋の女将","宿屋の女将","","","","","",""
"武器屋のおやじ","武器屋のおやじ","","","","","",""
"酒場の亭主","酒場の亭主","","","","","",""
"レイナ","レイナ","","","","","",""
"クウィール","クウィール","","","","","",""
"重装警備兵","重装警備兵","","","","","",""
"ヴァディス","ヴァディス","","","","","",""
